公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机智流,2025-07-01 23:49:09,聊聊大模型推理系统之 HybridServe：爱丁堡大学提出信心驱动级联路由，能耗降低19.8倍,HybridServe：基于信心驱动级联路由的高效大模型推理系统,本文介绍了爱丁堡大学提出的HybridServe系统，该系统通过多版本模型协同推理和置信度驱动的级联路由机制，实现了在保持推理准确率的前提下，显著降低能耗，最高达19.8倍。HybridServe适用于图像分类和自然语言处理等场景，提升了GPU利用率并推动绿色AI发展，具有重要的产业应用价值。,LLM,Other,,https://mp.weixin.qq.com/s/gnVl2_w0LZaK4rjejV_WoQ
DrugAI,2025-07-01 22:50:32,丰厚奖金等你拿！《2025上海国际计算生物学创新大赛：赛题讲解与答疑》直播预告,2025上海国际计算生物学创新大赛赛题讲解与答疑直播预告,2025上海国际计算生物学创新大赛聚焦药物靶点HCAR1，邀请全球开发者利用AI算法从小分子和大分子路径筛选潜在药物候选分子，结合实验验证加速药物发现与临床转化。组委会将于2025年7月2日举办赛题讲解与答疑直播，解析比赛任务、评价标准及创新策略，助力参赛者高效备赛。大赛由上海市科学技术委员会指导，多个高校和企业联合主办，推动AI在药物研发中的应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/FsTVCfWe5SIAClakG8UjXg
DrugAI,2025-07-01 22:50:32,上海交大瑞金医院常庆/清华大学宁国琛团队Patterns：开发超轻量医学图像分割算法以提高临床应用效率,UltraLight VM-UNet：超轻量级医学图像分割算法的设计与临床应用,上海交通大学瑞金医院常庆团队与清华大学宁国琛助理教授联合开发了UltraLight VM-UNet，一种参数仅为0.049M、计算复杂度0.060 GFLOPs的超轻量级医学图像分割模型。该模型通过创新的并行视觉Mamba层（PVM Layer）显著降低了参数量和计算需求，同时保持了优异的分割性能，适用于资源受限的移动医疗设备，推动了医学图像分割技术在临床的高效应用。,Other,Other,"常庆, 宁国琛",https://mp.weixin.qq.com/s/fA56R3oq2wo1EJd3kmMLKw
机器学习算法与自然语言处理,2025-07-01 22:32:16,小扎官宣Meta超级智能实验室！97年小孩哥带队，11人名单7位是华人,Meta成立超级智能实验室，华人团队占多数，聚焦下一代AI模型研发,Meta宣布成立超级智能实验室（MSL），由前Scale AI CEO华人Alexandr Wang带队，GitHub前CEO Nat Friedman协助领导。首批11名成员中7位为华人，均来自OpenAI、DeepMind等顶尖机构。实验室目标是开发下一代模型，推动个人超级智能的实现。该举措体现Meta在AI领域的战略布局及对顶尖人才的高度重视。,Multimodal LLM,"Meta, DeepMind, OpenAI","Alexandr Wang, Nat Friedman, Yann LeCun",https://mp.weixin.qq.com/s/UTCvCrvoFt81UrPIv5CF3A
机器学习算法与自然语言处理,2025-07-01 22:32:16,别只卷文本了！港科大、微软这份爆火的“视觉思维”路线图，才是多模态的未来！,基于动态视觉认知的多模态推理新范式研究综述,本文综述了由港科大、微软等机构提出的“思考图像”范式，强调多模态AI从静态图像编码向动态图像认知转变。该范式通过动态查询、修改和生成图像作为推理中间步骤，提升了模型的视觉交互能力和认知自主性。文章提出三阶段进化框架（工具调用、代码生成、内在想象），为多模态AI的未来发展提供了系统路线图，推动AI向更类人、多模态智能演进。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/wCzSGu3axAlM0ZzDxFiHLQ
机器学习算法与自然语言处理,2025-07-01 22:32:16,你的Agent电脑助手正在踩雷！最新研究揭秘Computer-UseAgent的安全漏洞,RiOSWorld: 计算机使用智能体安全风险评估基准构建与分析,本文介绍了由上海 AI Lab、中国科学技术大学和上海交通大学联合开发的RiOSWorld测试基准，旨在全面评估Computer-Use Agent在真实计算机使用环境中的安全风险。该基准构建了100%真实交互环境，涵盖492个风险测试案例，涉及网络钓鱼、恶意指令、隐私泄露等多种风险场景，揭示当前智能助手在安全性方面仍存在显著漏洞，为未来安全部署提供重要参考。,Agent,Shanghai AI Lab,"刘东瑞, 邵婧, 杨靖懿, 邵帅",https://mp.weixin.qq.com/s/f4pwQpbBiFLz-5wAF-KTDg
夕小瑶科技说,2025-07-02 13:56:25,风浪越大“人”越贵！Anthropic也被挖到肺管子了。。。,AI行业核心人才争夺战：Anthropic与OpenAI的关键人员流动分析,文章分析了当前AI领域激烈的人才争夺现象，重点聚焦Anthropic与Cursor之间的核心技术人员流失，以及Meta以高薪挖角OpenAI顶尖华人研究员的事件。此类人才流动不仅影响企业技术发展，也反映了AI行业竞争的激烈程度和战略布局的深远影响。,LLM,"Meta, OpenAI, DeepMind, THU","Boris Cherny, Cat Wu, 毕树超, 常惠雯, Ji Lin, 任泓宇, Pei Sun, 余家辉, 赵晟佳, Andrew Bosworth, 扎克伯格",https://mp.weixin.qq.com/s/zHOi5fbxGnPiJBo_9-_inw
量子位,2025-07-02 12:46:41,9B“小”模型干了票“大”的：性能超8倍参数模型，拿下23项SOTA | 智谱开源,智谱发布9B参数视觉语言模型GLM-4.1V-9B-Thinking，实现多项SOTA性能,智谱发布并开源了9B参数的视觉语言模型GLM-4.1V-9B-Thinking，凭借引入思维链推理机制和课程采样强化学习，在28项评测中获得23项SOTA，性能可与8倍参数模型Qwen-2.5-VL-72B相媲美。该模型具备超长视频解析、智能读图问答、理科解题等多模态能力，采用三维卷积视觉编码器和三维旋转位置编码，实现高效视频理解和空间关系推理。浦东创投集团和张江集团对项目投资10亿元。,Multimodal LLM,Other,金磊,https://mp.weixin.qq.com/s/5jcSAR6I7MyHc4INo7f9BQ
新智元,2025-07-02 12:38:16,Grok 4源代码刚刚泄露！上线倒计时，马斯克xAI估值破1130亿，大模型要变天,xAI发布Grok 4大模型及新融资，推动多模态AI发展,xAI近期获得百亿美元融资，估值达1130亿美元，宣布即将上线多模态大模型Grok 4及专注编程的Grok 4 Code。该模型支持文本、视觉和图像生成，具备先进的推理能力。xAI在美国孟菲斯建设大型算力中心，持续扩充GPU资源。此次融资由摩根士丹利主导，显示市场对xAI的高度认可。xAI通过收购社交平台X，整合生态数据，构建闭环AI应用体系，成为OpenAI和Anthropic的重要竞争者。,Multimodal LLM,Other,"Elon Musk, Sam Altman",https://mp.weixin.qq.com/s/__VhGST5Qm_KI8yoc_d68A
新智元,2025-07-02 12:38:16,AI「作业神器」时代，我教书的那些事,生成式AI对高等教育作业诚信与教学实践的影响分析,本文探讨了生成式AI工具如ChatGPT在高校作业中的广泛应用及其带来的教学挑战。文章通过一位亚利桑那州立大学教授的亲身经历，揭示了学生依赖AI完成作业导致的学术诚信问题和学习过程的缺失。作者强调教育应重视学习过程而非仅关注结果，呼吁教师调整教学策略以应对AI带来的变革，维护学生的独立思考与创造力。,LLM,Other,,https://mp.weixin.qq.com/s/wMfSTFfm3KxELFlJWT6MPg
AI研究前瞻,2025-07-02 11:49:38,7.2-1|Ovis-U1统一模型，视觉解码器无缝协作；视频扩散稀疏注意力，多层级递归；扩散字体风格定制,Ovis-U1统一多模态模型：视觉解码器与多任务协同训练技术报告,本文介绍了Ovis-U1，一个3亿参数的统一多模态模型，采用创新的视觉解码器和双向令牌优化器设计，实现文本与视觉的深度融合。通过六阶段统一训练策略，模型在多模态理解、图像生成及编辑任务上表现优异，超越多款主流模型。研究展示了扩散Transformer与多任务学习的结合优势，并提出了未来扩展视觉解码器容量及优化训练效率的方向。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/xmh276DVYzAD3z1X5fT42Q
AI研究前瞻,2025-07-02 11:49:38,7.2-2|SPIRAL自我对弈强化学习；听众增强的GRPO改进；自我进化的提示词优化；VLM自我纠正验证，推理机制理解,基于零和语言博弈的多智能体自我对弈强化学习提升大型语言模型推理能力,本文提出SPIRAL框架，通过多轮多智能体零和语言博弈的自我对弈机制，实现无需人类监督的自动训练数据生成和模型能力提升。采用角色条件优势估计稳定训练过程，并设计多样化语言博弈促进认知技能多样化。实验证明该方法显著提升了模型在数学及通用推理基准上的零样本推理性能，展示了推理策略的有效迁移能力。,LLM,Other,,https://mp.weixin.qq.com/s/M9dT3hpbF1JnP12qyN9K7A
AI研究前瞻,2025-07-02 11:49:38,7.2-3|高分辨率光流估计，低显存占用深度去噪；运动不变图结构的跨帧图，ToF降噪；动态稀疏LORA，SVD分解,MEMFOF: 高分辨率多帧光流估计的内存高效训练与推理方法,本文提出MEMFOF方法，针对高分辨率多帧光流估计中的内存瓶颈问题，通过三帧多向光流设计、降低相关体积分辨率及高分辨率训练策略，实现了在不牺牲精度的前提下显著降低GPU内存占用，支持1080p原生训练与推理。该方法在多个公开基准上表现优异，推理内存需求较传统RAFT架构降低近4倍，显著提升了大运动区域的估计性能和推理速度。,Other,Other,,https://mp.weixin.qq.com/s/zrjw7ZtSHGVfjVTn5wlXgQ
AI研究前瞻,2025-07-02 11:49:38,7.2-4|MARBLE多模态空间推理与规划；全自动科学研究智能体,MARBLE基准：多模态空间推理与规划的硬核评测及全自动科学研究智能体研究,本文介绍了MARBLE基准，针对多模态空间推理与规划设计了复杂多步骤任务，评估多模态大语言模型（MLLM）在复杂环境中的推理与规划能力。通过M-Portal和M-Cube任务，揭示当前模型在视觉感知和组合推理上的显著不足。研究提出交互式反馈机制促进模型动态调整，推动从结果准确性向推理过程质量转变的评估范式。未来方向包括提升视觉感知能力和多模态链式思维，推动多模态推理向更真实场景扩展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/cdrGbxqyMqvUG_lZ7yoX0A
老刘说NLP,2025-07-02 11:13:28,继续看真实场景下文档解析的8个另外问题：公式输出重复、阅读顺序评测等,真实场景下文档解析的关键问题及解决思路分析,本文基于实际业务案例，系统梳理了真实场景中文档解析面临的八大典型问题，包括内容遗漏、公式重复输出、大写识别、阅读顺序评测、布局误差传播等。文章结合开源项目MonkeyOCR的GitHub issues，深入探讨了版式分析、模型训练数据、语法问题及多语言支持等技术细节，旨在为文档解析技术的优化和应用提供参考。,Other,Other,,https://mp.weixin.qq.com/s/v6cIIMALyutu74NDpuLONQ
机器之心,2025-07-02 08:54:41,一亿美金种子轮，刷新硅谷具身智能融资记录！周衔、许臻佳、李旻辰等华人合伙创业,硅谷具身智能创业公司Genesis AI完成1.05亿美元种子轮融资,Genesis AI是一家专注于具身智能的初创公司，由来自CMU、MIT、斯坦福等顶尖机构的年轻博士组成，致力于推动物理模拟与机器人技术的融合。其核心项目Genesis是一个生成式物理引擎，能够模拟4D动态世界，支持通用机器人和具身AI应用。公司近期完成由Khosla Ventures和Eclipse领投的1.05亿美元种子轮融资，刷新了硅谷具身智能领域的融资纪录，吸引了多位知名投资人和机构关注。,Embodied AI,Other,"Ilya Sutskever, Eric Schmidt, 周衔, Théophile Gervet, 许臻佳",https://mp.weixin.qq.com/s/TsmMqip3r9kWxJdg1HfIrw
量子位,2025-07-02 07:58:53,清华计算机女神，冲刺IPO了,清华计算机系庄莉创办镁佳科技冲刺智能座舱领域IPO,镁佳科技由清华计算机系庄莉创办，专注于智能汽车智能座舱的集成式域控解决方案，涵盖车内外视觉、语音识别及基于大型语言模型的语义理解。公司成立于2018年，客户涵盖奇瑞、长安等多家主机厂，市场占有率位居中国第二。2024年营收约14亿元，毛利率21.8%，持续亏损但亏损率逐年收窄。镁佳面临激烈市场竞争和技术挑战，正积极推进香港联交所主板IPO。,Other,THU,"庄莉, 周枫",https://mp.weixin.qq.com/s/R1BTrUX7xfxvhhwqfkES6g
专知,2025-07-01 22:15:21,基于大模型的智能体中由自主性引发的安全风险综述,基于大模型自主智能体的安全风险与防御策略综述,本文综述了基于大型语言模型的自主智能体在动态环境中展现的能力及其带来的安全风险，包括记忆投毒、工具滥用和奖励操控等。文章分析了智能体架构中的关键能力与安全漏洞，评估了现有防御方法的局限性，提出了基于受限马尔可夫决策过程的反思性风险感知智能体架构（R2A2），为智能体安全设计提供理论框架和未来方向。,Agent,Other,Bengio,https://mp.weixin.qq.com/s/rf5xqw9CCWV9vIxY3aoR-Q
专知,2025-07-01 22:15:21,【普林斯顿博士论文】监督学习与强化学习中的元学习分析,监督学习与强化学习中的元学习理论分析,本文从理论视角探讨了元学习在监督学习和强化学习中的应用，重点分析了基于微调的表征学习的样本复杂度及其优势，并提出了在元强化学习中可恢复的分层结构及其对学习表现的提升。研究揭示了元学习在有限数据和多任务环境下的潜力，特别是在分层强化学习的覆盖条件下，能够显著降低后悔值，提升下游任务的学习效率。,Agent,Other,,https://mp.weixin.qq.com/s/MGkQT1d2iSRhBfjNCTWlGQ
专知,2025-07-01 22:15:21,模块化杀伤力：美海军探索集装箱式杀伤载荷,美国海军集装箱化模块化杀伤载荷的探索与应用,文章分析了美国海军面临的区域拒止技术、造船成本上升及技术创新速度加快等挑战，提出通过集装箱化模块化载荷提升海上杀伤力和战备速度。集装箱化载荷具备模块化、低成本、平台无关性和欺骗性等优势，适用于多种舰船平台，支持分布式海上作战。文章还探讨了美海军造船业的现状及分布式造船厂的潜力，强调模块化能力对未来海战战术和舰队设计的重要影响。,Other,Other,,https://mp.weixin.qq.com/s/-2KbY54hwILZ48epUERiYg
专知,2025-07-01 22:15:21,【ICCV2025】具有局部对齐视觉-语言模型的可解释零样本学习,基于局部对齐的可解释视觉-语言零样本学习模型LaZSL,本文提出了一种名为LaZSL的局部对齐视觉-语言模型，旨在提升零样本学习任务中的可解释性。该方法通过最优传输实现视觉区域与离散属性的局部语义对齐，模仿人类感知方式，增强模型的决策解释能力。实验结果表明，LaZSL在准确性、可解释性及跨领域泛化能力方面均优于现有方法，且无需额外训练即可提供有效的相似性度量。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/VssJfjBADBxMPKPh7xa2gQ
专知,2025-07-01 22:15:21,走向通用人工智能之路，世界模型为何不可或缺？,多步目标导向智能体必需的世界模型理论与算法,本文通过数学证明表明，任何能够在多步目标导向任务中保持较低后悔的智能体，都必然学会了环境的预测模型，即世界模型。研究提出了从智能体策略中无监督回收环境模型的算法，并通过实验验证了理论的鲁棒性。该工作为通用智能体的设计、安全性评估及环境能力界定提供了理论基础和实践工具。,AGI,Other,,https://mp.weixin.qq.com/s/ONtvM3sm6R-SEPg1ISgCcA
专知,2025-07-01 22:15:21,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能在军事领域的最新研究与应用报告，涵盖智能指挥控制、无人机技术、多智能体系统、网络战、电子战、战场态势感知及军事决策支持等多个方面，重点分析了AI技术如何重塑现代战争形态及未来军事作战模式，探讨了AI在多域作战、兵棋推演和智能防务体系中的关键作用与发展趋势。,Agent,Other,,https://mp.weixin.qq.com/s/xcfBfliWNz4ZU2WBWzTzHg
专知,2025-07-01 22:15:21,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能前沿技术综述与进展汇编,本文汇总了2025年人工智能领域的最新研究进展，涵盖大语言模型、扩散模型、深度学习、知识图谱、因果推理、多模态模型、智能体、机器人技术及其在视觉、遥感、药物发现等多领域的应用。内容包括多篇博士论文、综述文章及会议动态，重点探讨了大语言模型推理系统、智能体通信、安全防护、生成式人工智能、多目标推荐、强化学习及可信赖机器学习运维等核心技术与挑战，展示了AI技术的多样化发展与未来机遇。,LLM,Meta,"王建元, 谢赛宁, Max Forbes",https://mp.weixin.qq.com/s/dL99XjXi3x5cS3yZ8389wQ
机智流,2025-07-02 18:53:58,AI 真会编程还是只会“背题” | Code Bench 专场直播带你洞悉代码能力的真实象限,评估AI编程模型能力的现状与挑战：Code Bench专场直播综述,本文介绍了当前AI编程助手能力评测面临的数据污染和测试用例不足等问题，重点介绍了由多个社区联合发起的Code Bench专场直播活动。活动邀请了四位论文作者，分别提出了CPRet、DyCodeEval、OSS-Bench和UTBoost四种创新评测方法，旨在构建更公平、动态和真实的代码能力评测体系，揭示模型“会编程”与“背题”之间的差异，推动AI编程能力的透明和可信评估。,LLM,Other,"邓晗, 陈思敏, 蒋元丞, 余博西",https://mp.weixin.qq.com/s/8j3NJEQj3K8SqiFZ1NwD6g
机器之心,2025-07-02 18:40:27,直播预告：「开箱」华为盘古首个开源大模型,华为盘古首个开源大模型及其昇腾平台优化技术分享,华为盘古发布了两个开源大模型：70亿参数的盘古 Embedded和720亿参数的盘古 Pro MoE，均基于昇腾神经网络处理器实现高效训练和推理。盘古 Pro MoE在SuperCLUE榜单中表现优异，采用创新的MoGE架构解决负载均衡问题，并通过软硬件协同优化提升推理效率。盘古 Embedded则通过快慢思维切换和多维优化框架，显著降低推理延迟，适合资源受限场景。7月4日将举办技术分享，深入解析模型架构与优化技术。,LLM,Other,"陈汉亭, 唐业辉",https://mp.weixin.qq.com/s/guynNU3QKioumeZGxqEY8w
机器之心,2025-07-02 18:40:27,刚刚，神秘模型火了！网友：是OpenAI要开源？,OpenRouter发布支持百万Token上下文的神秘大语言模型Cypher Alpha,OpenRouter近日上线了名为“Cypher Alpha”的神秘大语言模型，支持100万token的长上下文，具备推理和代码生成能力，免费开放使用。尽管未有官方确认，社区普遍猜测该模型可能来自OpenAI，甚至是未来开源版本的测试。模型表现尚有不足，但编码和语言测试表现较好，适合开发者和学生使用。该模型的具体来源及性能仍待进一步验证。,LLM,OpenAI,Rohan Paul,https://mp.weixin.qq.com/s/lmIQhT7uI9etjxGgIYqLoA
机器之心,2025-07-02 18:40:27,画到哪，动到哪！字节跳动发布视频生成「神笔马良」ATI，已开源！,字节跳动发布基于轨迹指令的可控视频生成框架ATI并开源,字节跳动提出ATI，一种通过用户手绘轨迹实现视频生成中对象与摄像机运动的可控框架。ATI利用高斯运动注入器将轨迹编码为潜在空间运动向量，注入扩散模型生成流程，实现帧级精准控制。该方法支持多目标、多风格视频生成，提升了视频生成的用户友好性和创意表达能力，并在多个模型结构上表现稳定。,Diffusion Model,ByteDance,"Angtian Wang, Alan Yuille",https://mp.weixin.qq.com/s/plT9DzxmpAjQv8u87S8wlQ
量子位,2025-07-02 17:33:26,MoE那么大，几段代码就能稳稳推理 | 开源,华为开源Omni-Infer框架助力大规模MoE模型高效推理,华为发布了开源项目Omni-Infer，针对混合专家网络模型（MoE）在昇腾硬件上的推理性能和效率进行了优化。该项目包含推理框架和加速套件，支持大规模分布式部署和智能调度，兼容主流开源推理框架如vLLM。Omni-Infer为企业用户提供了高性能、易维护的推理解决方案，并得到上海人工智能实验室等机构的积极响应，推动自主软硬件协同开源生态发展。,LLM,Other,"林咏华, 王辉, 余跃",https://mp.weixin.qq.com/s/e5Nl__L5lty0XHkM6Qd8cQ
量子位,2025-07-02 17:33:26,百度搜索近10年最大改版，自己革自己的命？,百度搜索引擎的多模态与AI智能框架升级,百度搜索于2025年推出近十年来最大改版，全面升级搜索体验。新版本引入AI智能框，支持超长文本及多种文件格式搜索，升级AI识图为AI生成式相机，实现无需文本输入的智能解析。输出端新增百看功能，优先展示多模态富媒体内容。百度还开放了接入1.8万+MCP的AI生态，升级AI助手功能，支持写作、编程、视频生成等多样化任务，体现了搜索引擎向AI超级入口和出口的转型趋势。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/y6cOJga-UgtGQ8_PuLi84Q
量子位,2025-07-02 17:33:26,华为盘古大模型首次开源！昇腾单卡秒输出1148tokens，16B激活参数不输32B密集模型,华为盘古Pro MoE大模型开源及其昇腾芯片适配性能分析,华为首次开源盘古Pro MoE大模型，参数量72B，激活参数16B，性能不逊于32B密集模型。该模型采用创新的分组混合专家模型架构（MoGE），实现跨设备负载均衡，专门针对昇腾芯片优化，单卡推理吞吐量显著提升。盘古Pro MoE在多项中文和英文测试中表现优异，支持低精度量化且精度损失可控，展现出高效推理能力和良好适应性。,LLM,Other,,https://mp.weixin.qq.com/s/wWopTIaNUD3yq6heQiRQsw
量子位,2025-07-02 17:33:26,李飞飞最新访谈：没有空间智能，AGI就不完整,李飞飞谈空间智能与AGI的关键作用及ImageNet的影响,李飞飞在最新访谈中强调空间智能对于实现通用人工智能（AGI）的重要性，指出理解和建模三维世界是人工智能的核心挑战。她回顾了ImageNet项目的起源及其对计算机视觉和AI范式转变的推动作用，强调数据驱动方法和开源挑战赛在推动深度学习突破中的关键角色。李飞飞致力于构建能够捕捉三维世界结构的智能体，以实现更完整的AGI。,AGI,Other,"李飞飞, Geoffrey Hinton, John McCarthy",https://mp.weixin.qq.com/s/9--aj0bvhLmfMGaBlZOgpA
量子位,2025-07-02 17:33:26,字节图像生成新模型：主打多主体一致性，新基准数据集同时亮相,字节跳动发布多主体一致性图像生成模型XVerse及新基准数据集,字节跳动最新推出的多主体控制图像生成模型XVerse，基于Diffusion Transformer架构，通过文本流调制机制实现对多个主体身份和语义属性的精准控制，提升生成图像的一致性和质量。该模型结合了VAE编码特征和正则化技术，减少伪影并增强细节表现。字节同步发布了涵盖多身份、多物品及多动物的XVerseBench基准测试，采用多维指标评估模型性能，显著优于现有多主体生成技术。此成果延续了字节跳动智能创作团队在AIGC一致性方向的持续研究与创新。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/JzuyHDfRGd-hFoL_VOXCAg
机智流,2025-07-02 17:31:29,AI “军备竞赛”已转向：2025年Q2 Hugging Face论文热榜Top 50,2025年Q2 Hugging Face论文热榜前50篇研究综述与趋势分析,2025年第二季度，AI研究重点从单纯追求模型规模和速度转向范式创新与深层次反思。本文分析了Hugging Face平台最受关注的50篇论文，涵盖基础智能体架构、多模态预训练、强化学习自提升、大规模混合注意力推理及强化预训练等前沿技术，反映出数据驱动与算法创新成为AI发展的核心动力，预示着智能体和多模态模型的融合趋势将定义未来AI发展方向。,Agent,"Meta, Microsoft, THU, PKU",,https://mp.weixin.qq.com/s/MOhkiJ60tO7mLWZxk6563Q
AI科技评论,2025-07-02 16:39:40,干翻 GPT-4V 的面壁 8B「小钢炮」，被Nature 收录了,面壁智能发布MiniCPM-V系列多模态大语言模型，实现边缘设备高效部署,清华大学与面壁智能团队开发的MiniCPM-V系列多模态大语言模型，以80亿参数实现了媲美GPT-4V的多模态理解能力。该模型通过自适应视觉编码、渐进式多模态学习及边缘部署优化，显著降低计算资源需求，实现了在智能手机等边缘设备上的高效运行，并在多项权威基准测试中超越多款头部模型，推动多模态大模型向边缘端的广泛应用。,Multimodal LLM,THU,陈为锐,https://mp.weixin.qq.com/s/8I-nptbdPG8DIg5PKUCWKw
AI科技评论,2025-07-02 16:39:40,RecFound：面向推荐系统的生成式表征学习统一框架,RecFound：推荐系统的生成式与表征学习统一框架,本文介绍了由上海交通大学与华为诺亚方舟实验室提出的RecFound框架，旨在解决推荐系统中生成任务与表征任务的知识冲突及收敛不平衡问题。通过任务化低秩专家混合模型（TMoLE）和步进式样本调度器（S2Sched），RecFound实现了多任务的高效协同训练，提升了推荐基座模型的综合性能。研究团队还构建了首个涵盖多场景生成与表征任务的综合数据集，验证了框架的有效性。,LLM,Other,"林江浩, 周哲立",https://mp.weixin.qq.com/s/JUCjvqbataHMH0dfq5tGtw
新智元,2025-07-02 16:10:10,Bengio亲手戳穿CoT神话！LLM推理是假象，25％顶会论文遭打脸,Bengio团队揭示大语言模型思维链推理的非忠实性问题,本文报道了Bengio团队联合牛津、DeepMind和Mila等机构的最新研究，指出大语言模型（LLM）中的思维链（CoT）推理并非真实反映模型内部推理过程，而是一种误导性的假象。研究揭示了CoT存在偏见合理化、隐性错误纠正和非逻辑捷径等问题，约25%的顶会论文错误地将CoT视为可解释性技术，尤其在医疗、法律和自动驾驶领域存在潜在风险。,LLM,DeepMind,Yoshua Bengio,https://mp.weixin.qq.com/s/4mJm30w6v9mcPujWX02_mA
具身智能之心,2025-07-02 15:44:15,清华大学最新！RoboScape：基于物理信息的具身世界模型，动作可控性提升68.3%,基于物理信息的具身世界模型RoboScape提升机器人动作可控性研究,本文提出RoboScape，一种基于物理信息融合的具身世界模型，通过自回归Transformer架构结合时间深度预测和关键点动态学习，实现机器人视频生成的高精度几何一致性和动作可控性。采用AGIBOT-World数据集构建多模态具身数据集，实验结果显示该模型在视觉真实性、3D几何稳定性及动作可控性方面均显著优于现有先进模型，动作可控性提升68.3%。该研究为机器人操作场景中的物理感知和动态建模提供了有效解决方案。,Embodied AI,THU,,https://mp.weixin.qq.com/s/AvZKIejDMBGN0raBSLnpqA
ScienceAI,2025-07-02 15:29:30,90%导航成功率+泛化率，ETH的新强化学习方法使微型机器人在血管里不再迷路,基于模型强化学习的超声驱动微型机器人自主导航研究,瑞士苏黎世联邦理工学院提出了一种基于模型的强化学习方法，利用超声驱动技术实现微型机器人在血管内的高效自主导航。该方法在样本实验中导航成功率达90%，并能在新环境中快速泛化，显著减少了训练步数和实验需求。研究展示了该技术在复杂血管环境中的逆流导航能力，推动了微型机器人在生物医学领域的应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/ZcK9ppeLMn-Jh93AAAlFUw
机器之心,2025-07-02 15:03:09,周志华团队新作：LLM中存在奖励模型，首次理论证明RL对LLM有效性,基于内源性奖励的强化学习在大语言模型中的理论证明与应用,本文首次从理论上证明了强化学习在大语言模型（LLM）中的有效性，提出内源性奖励模型（EndoRM）概念，表明奖励信号潜在存在于标准的下一个Token预测训练中。通过逆强化学习方法恢复奖励函数，并利用该奖励进行微调，显著提升模型性能。实验结果显示，内源性奖励模型在多项基准测试中优于现有无需训练和显式训练的奖励模型，且具备强大的指令遵循能力，推动了LLM对齐方法的发展。,LLM,Other,周志华,https://mp.weixin.qq.com/s/OOoAqaT_hnfh2rcKkxrZWw
机器之心,2025-07-02 15:03:09,马斯克带货Labubu？两个同济校友搞出的这款AI神器，要「卷死」广告圈,HeyGen AI视频生成平台及其产品植入功能介绍,本文介绍了由两个同济校友开发的AI视频生成平台HeyGen，重点展示其最新的“产品植入”功能。该功能通过上传人物头像和产品图片，结合文本或音频脚本，生成自然逼真的虚拟人带货视频。HeyGen支持多语言、多方言，并具备视频剪辑和互动虚拟人等多样功能。文章还对比了同类产品Topview的功能和效果，强调HeyGen在自定义带货主播和产品方面的差异化优势。,Other,Other,Elon Musk,https://mp.weixin.qq.com/s/ifUdL6mig874aAiwKIUF4w
机器之心,2025-07-02 15:03:09,AI Agent、传统聊天机器人有何区别？如何评测？这篇30页综述讲明白了,基于大语言模型的AI Agent评测综述与演进分析,本文系统梳理了AI Agent与传统聊天机器人的本质区别，提出了AI Agent在复杂环境、多源指令、动态反馈、多模态及高级能力五个维度的演进。针对AI Agent能力的快速扩展，论文构建了“环境-能力”双维度的评测框架，盘点了多种环境下的代表性评测基准，并总结了未来评测方法从环境、Agent、评估者及指标四个视角的演化趋势，推动AI Agent评测向多模态、动态和综合能力方向发展。,Agent,Other,"朱家琛, 张伟楠",https://mp.weixin.qq.com/s/vu2g68KB3cYhryOtggtj4w
ScienceAI,2025-07-02 11:55:24,命中率比前SOTA高100倍，Chai-2可在24孔板中实现零样本抗体发现,Chai-2多模态生成模型实现零样本抗体设计及高效靶点结合,由OpenAI支持的Chai Discovery开发的Chai-2模型通过多模态生成技术，实现了从头设计功能性抗体的16%命中率，较传统方法提升100倍。该模型可在24孔板中以≤20种设计筛选出高亲和力结合物，显著缩短研发周期至数周，支持多种抗体形式及多靶点结合，具备良好扩展性和可控性，推动了计算机辅助生物制剂设计向理性药物开发的转变。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/gBXbyOynGQ4H_SVKvnXjJQ
专知,2025-07-01 22:15:21,中国AI行业系列观察报告：穿越资讯迷雾，重塑AI认知,2025年中国AI行业观察：谷歌Gemini模型与智能体生态系统进展,本文回顾了2025年谷歌I/O大会上Gemini 2.5系列模型的升级及其在推理能力、音频交互和安全性方面的提升。介绍了谷歌推动的AI驱动搜索体验革新及智能体生态系统建设，包括A2A协议和Agent EngineUI工具。文章还展示了智能体在金融合规、制造业物联和医疗协作等行业的实际应用成效，显著提升了效率和准确率。,Agent,Other,,https://mp.weixin.qq.com/s/1oVMf53c4WoxYza90i7mHg
