标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
SPARK: Stepwise Process-Aware Rewards for Reference-Free Reinforcement Learning,SPARK：面向无参考强化学习的逐步过程感知奖励,Agent,Amazon,https://arxiv.org/pdf/2512.03244,https://huggingface.co/papers/2512.03244,本文提出了SPARK，一种三阶段框架，通过生成器和验证器自动产生用于训练过程奖励模型的合成数据，实现无需参考答案的强化学习。该方法在数学推理任务中，利用多重独立验证的步骤级反馈，训练出的奖励模型表现优于依赖真实标签的传统方法。最终，结合链式思维验证和格式约束，SPARK在多个数学基准测试中显著提升了模型准确率，展示了在缺乏明确答案领域中，参考自由强化学习的有效性和潜力。,7
"See, Hear, and Understand: Benchmarking Audiovisual Human Speech Understanding in Multimodal Large Language Models",看、听与理解：多模态大语言模型中视听人类语音理解的基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2512.02231,https://huggingface.co/papers/2512.02231,本文提出了AV-SpeakerBench，一个专注于说话者为中心的视听融合理解的基准测试，包含3212道多项选择题，旨在评估多模态大语言模型对视频中“谁说话”、“说了什么”及“何时发生”的细粒度推理能力。该基准通过精心设计的问题和专家标注，确保跨模态信息的准确对齐。实验结果显示，Gemini系列模型在该任务上表现领先，尤其是Gemini 2.5 Pro。AV-SpeakerBench为推动未来多模态系统在视听语言理解方面的深入发展提供了坚实基础。,7
EtCon: Edit-then-Consolidate for Reliable Knowledge Editing,EtCon：面向可靠知识编辑的编辑-再整合方法,LLM,Other,https://arxiv.org/pdf/2512.04753,https://huggingface.co/papers/2512.04753,本文提出了一种名为“Edit-then-Consolidate”的知识编辑框架，旨在解决大规模语言模型在知识更新过程中容易过拟合新信息且缺乏有效整合的问题。该方法通过有针对性的微调限制模型偏移，避免损害原有能力；随后通过策略优化阶段，将新知识更好地融入模型生成过程。实验结果表明，该框架在实际应用中显著提升了知识编辑的可靠性和泛化能力，有助于实现更高效且稳定的模型知识更新。,7
Rethinking Chain-of-Thought Reasoning for Videos,重新思考视频的Chain-of-Thought推理,Multimodal LLM,Other,https://arxiv.org/pdf/2512.09616,https://huggingface.co/papers/2512.09616,"本文针对视频推理中链式思维（Chain-of-Thought, CoT）方法存在的计算资源消耗大和推理链条冗长的问题，提出了一种高效的后训练和推理框架。该框架通过压缩视觉输入和生成简洁的推理过程，实现了推理效率的大幅提升，同时保持了在多个视频理解任务上的竞争性能。研究表明，较短且精炼的推理链条结合视觉信息压缩，能够有效替代传统长链式推理，避免了对人工标注和监督微调的依赖，推动了视频多模态模型的实用性和可持续发展。",7
"DrivePI: Spatial-aware 4D MLLM for Unified Autonomous Driving Understanding, Perception, Prediction and Planning",DrivePI：面向统一自动驾驶理解、感知、预测与规划的空间感知4D多模态大语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2512.12799,https://huggingface.co/papers/2512.12799,本文提出了DrivePI，一种融合点云、多视角图像和语言指令的空间感知4D多模态大语言模型，用于实现自动驾驶中的统一空间理解、三维感知、运动预测和路径规划。该模型通过端到端训练，能够同时处理多任务，显著提升了感知和决策的准确性与安全性。实验结果表明，DrivePI在多个自动驾驶基准测试中优于现有视觉-语言-动作及专用视觉-动作模型，展示了其在自动驾驶领域多模态融合与综合能力上的先进水平。代码已开源，便于后续研究和应用。,7
Toward Ambulatory Vision: Learning Visually-Grounded Active View Selection,迈向具身视觉：学习视觉驱动的主动视角选择,Embodied AI,Other,https://arxiv.org/pdf/2512.13250,https://huggingface.co/papers/2512.13250,本文提出了Visually Grounded Active View Selection（VG-AVS）任务和框架，旨在使视觉语言模型（VLMs）具备主动选择最有信息量视角的能力，从而提升视觉问答的表现。该方法仅依赖当前图像信息，无需场景记忆或外部知识，通过构建合成数据集和结合监督微调与强化学习优化，实现了在合成和真实场景中的良好泛化能力。将VG-AVS集成到现有系统中，可显著提高下游问答的准确性，推动了具备移动视角能力的智能视觉系统的发展。,7
A4-Agent: An Agentic Framework for Zero-Shot Affordance Reasoning,A4-Agent：一种用于零样本可供性推理的智能体框架,Agent,Other,https://arxiv.org/pdf/2512.14442,https://huggingface.co/papers/2512.14442,本文提出了A4-Agent，一种无需训练的三阶段框架，用于基于语言指令预测物体的可交互区域。该方法将任务分解为：利用生成模型想象交互场景（Dreamer）、通过视觉语言模型确定交互部位（Thinker）、以及精确定位交互区域（Spotter）。通过整合多个预训练模型的优势，A4-Agent实现了零样本推理，在多个基准测试中显著优于现有的有监督方法，且在真实环境中表现出强大的泛化能力，推动了具身智能中可操作性理解的发展。,7
VABench: A Comprehensive Benchmark for Audio-Video Generation,VABench：一个用于音视频生成的综合基准测试,Multimodal LLM,PKU,https://arxiv.org/pdf/2512.09299,https://huggingface.co/papers/2512.09299,本文提出了VABench，一个针对音视频生成模型的综合评测框架，涵盖文本到音视频、图像到音视频及立体音视频三大任务类型。VABench设计了15个评估维度，系统衡量音视频内容的相似性、同步性及唇语一致性等关键指标，覆盖动物、音乐、环境等七类内容场景。该基准填补了现有评测体系中缺乏同步音视频综合评价的空白，推动了多模态生成技术的标准化评估和发展。,7
Hearing to Translate: The Effectiveness of Speech Modality Integration into LLMs,Hearing to Translate：将语音模态集成到大语言模型中的有效性研究,Multimodal LLM,Other,https://arxiv.org/pdf/2512.16378,https://huggingface.co/papers/2512.16378,本文提出了“Hearing to Translate”测试套件，首次系统评估了五种先进的语音大语言模型（SpeechLLMs）与十六种结合多语言大语言模型的直接及级联语音翻译系统的性能。通过覆盖多语言、多场景及复杂语音条件的广泛测试，研究发现传统的级联系统在整体翻译质量和可靠性上仍优于当前SpeechLLMs，后者仅在部分场景表现相当。结果强调了无论是在模型内部还是流水线中集成大语言模型，对于实现高质量语音翻译的重要性。该工作为语音翻译技术的发展提供了全面的基准和深入的见解。,7
Bolmo: Byteifying the Next Generation of Language Models,Bolmo：下一代语言模型的字节化,LLM,Other,https://arxiv.org/pdf/2512.15586,https://huggingface.co/papers/2512.15586,本文提出了Bolmo，一种基于字节级别的语言模型家族，通过将已有的子词级模型转换为字节级模型，实现了对字符的更细粒度理解和更高的效率。Bolmo采用专门设计的架构，支持在极低的训练成本下完成模型转换，并在多个任务上表现出优于同规模字节级模型且接近原子词模型的性能。该方法还兼顾了推理速度和后续训练的便利性，推动了字节级语言模型在实际应用中的可行性与竞争力。,7
"MobileWorld: Benchmarking Autonomous Mobile Agents in Agent-User Interactive, and MCP-Augmented Environments",MobileWorld：在智能体-用户交互及MCP增强环境中的自主移动智能体基准测试,Agent,Alibaba,https://arxiv.org/pdf/2512.19432,https://huggingface.co/papers/2512.19432,本文提出了MobileWorld，一个比现有AndroidWorld更具挑战性的移动任务基准，涵盖201个任务和20个应用，真实反映了复杂的跨应用操作、模糊用户指令及混合工具使用场景。MobileWorld强调长任务链和用户交互，支持新的任务类型如代理-用户互动及模型上下文协议（MCP）增强任务。实验结果显示当前模型在该基准上的表现显著下降，揭示了用户交互和MCP调用的挑战，指出了未来提升移动智能代理能力的关键方向。,7
M3DR: Towards Universal Multilingual Multimodal Document Retrieval,M3DR：迈向通用多语言多模态文档检索,Multimodal LLM,Other,https://arxiv.org/pdf/2512.03514,https://huggingface.co/papers/2512.03514,本文提出了M3DR，一种面向多语言多模态文档检索的框架，旨在突破现有系统以英语为中心的局限，实现跨语言和跨模态的高效对齐。通过利用合成多语言文档数据和对比训练，M3DR能够学习统一的文本与图像表示，支持多种视觉语言模型架构。作者在22种语言上验证了该方法的稳定性和适应性，并构建了涵盖单语、多语及混合语言场景的综合评测基准。所提出的模型在跨语言检索任务中实现了约150%的性能提升，展示了其广泛应用潜力。,6
VG-Refiner: Towards Tool-Refined Referring Grounded Reasoning via Agentic Reinforcement Learning,VG-Refiner：通过智能体强化学习实现工具精炼的指称定位推理,Agent,THU,https://arxiv.org/pdf/2512.06373,https://huggingface.co/papers/2512.06373,本文提出了VG-Refiner框架，针对现有视觉推理模型在工具输出不可靠时易产生错误推理的问题，设计了一种两阶段的“思考-再思考”机制，使模型能够主动分析并修正工具反馈中的错误。通过引入专门的奖励机制和新的评估指标，VG-Refiner显著提升了指称和定位任务的准确性和纠错能力，同时保持了预训练模型的整体性能。该方法在多个基准测试中表现优异，展示了在多模态视觉推理中有效整合和优化工具输出的潜力。,6
Beyond Token-level Supervision: Unlocking the Potential of Decoding-based Regression via Reinforcement Learning,超越Token级监督：通过强化学习释放基于解码的回归潜力,LLM,Other,https://arxiv.org/pdf/2512.06533,https://huggingface.co/papers/2512.06533,本文提出了一种基于强化学习的方法，提升了解码式回归模型在数值预测任务中的表现。传统方法依赖逐个预测单位的目标，难以准确反映连续数值的整体特征，限制了预测的精度和泛化能力。通过将预测过程视为决策过程，并引入序列级的奖励信号，作者的方法有效增强了模型的全局数值一致性。实验证明，该方法在多种回归任务中优于现有技术，显著提升了采样效率和预测精度，展示了解码式回归在通用数值预测中的潜力和优势。,6
DeepCode: Open Agentic Coding,DeepCode：开放式自主编码,Agent,Other,https://arxiv.org/pdf/2512.07921,https://huggingface.co/papers/2512.07921,本文提出了DeepCode，一种完全自主的代码生成框架，专注于将复杂文档（如科学论文）高质量转化为完整代码库。通过优化信息传递，DeepCode结合源代码压缩、结构化索引、知识注入和错误纠正四大策略，有效解决了大语言模型在处理信息过载与上下文限制时的矛盾。实验证明，DeepCode在多个基准测试中超越了主流商业工具和顶尖博士专家，显著提升了文档到代码的合成质量，为自动化科学研究复现和软件开发开辟了新路径。,6
COREA: Coarse-to-Fine 3D Representation Alignment Between Relightable 3D Gaussians and SDF via Bidirectional 3D-to-3D Supervision,COREA：通过双向3D到3D监督实现可重光3D高斯与符号距离场的粗到细3D表示对齐,Other,Other,https://arxiv.org/pdf/2512.07107,https://huggingface.co/papers/2512.07107,本文提出了COREA，一种创新的统一框架，首次实现了可光照调节的3D高斯表示与有符号距离场（SDF）的联合学习。通过一种由粗到细的双向三维对齐策略，COREA直接在三维空间中优化几何结构，显著提升了几何重建的精度和光照分解的稳定性。此外，密度控制机制有效平衡了几何细节与资源消耗。实验结果表明，COREA在新视角合成、网格重建和物理光照渲染任务中均表现优异，展示了其在三维重建与光照领域的广泛应用潜力。,6
"UniUGP: Unifying Understanding, Generation, and Planing For End-to-end Autonomous Driving",UniUGP：统一理解、生成与规划的端到端自动驾驶框架,Agent,ByteDance,https://arxiv.org/pdf/2512.09864,https://huggingface.co/papers/2512.09864,本文提出了UniUGP，一种统一的端到端自动驾驶框架，通过融合视觉语言模型和视频生成技术，实现对复杂场景的理解、未来视频预测和轨迹规划。作者构建了多个包含推理与规划标注的专用数据集，设计了分阶段训练策略，使模型能够利用多帧观测和语言指令，生成具备连贯推理过程、物理一致性轨迹及合理未来场景的视频。实验结果表明，UniUGP在感知、推理和决策方面表现优异，且在应对长尾复杂驾驶场景时具备较强的泛化能力。,6
WonderZoom: Multi-Scale 3D World Generation,WonderZoom：多尺度三维世界生成,Other,Other,https://arxiv.org/pdf/2512.09164,https://huggingface.co/papers/2512.09164,本文提出WonderZoom，一种能够从单张图像生成多尺度3D场景的新方法。该方法通过引入适应不同空间尺度的高斯表面元素和逐步细节合成器，实现了从宏观环境到微观细节的连续生成和实时渲染。用户可交互式放大场景任意区域，自动生成此前不存在的细节内容，保持跨尺度一致性。实验结果表明，WonderZoom在生成质量和内容对齐度上显著优于现有单尺度3D生成模型，推动了多尺度3D世界的创建与探索。,6
MeshSplatting: Differentiable Rendering with Opaque Meshes,MeshSplatting：基于不透明网格的可微渲染,Other,Other,https://arxiv.org/pdf/2512.06818,https://huggingface.co/papers/2512.06818,本文提出了MeshSplatting，一种基于网格的可微分渲染方法，通过联合优化几何形状和外观，实现高质量的新视角合成。该方法通过限制性三角剖分保证网格连通性，提升表面一致性，生成适用于实时3D引擎的光滑不透明网格。相比现有技术，MeshSplatting在保持更高视觉质量的同时，训练速度提升两倍，内存使用减少一半，促进了神经渲染与交互式三维图形的融合，便于在游戏和AR/VR等应用中实现实时场景交互。,6
VLSA: Vision-Language-Action Models with Plug-and-Play Safety Constraint Layer,VLSA：具备即插即用安全约束层的视觉-语言-动作模型,Embodied AI,"THU, Alibaba",https://arxiv.org/pdf/2512.11891,https://huggingface.co/papers/2512.11891,本文提出了一种名为AEGIS的视觉-语言-动作安全架构（VLSA），通过引入可插拔的安全约束层，有效提升机器人操作任务中的安全性和执行效果。该架构基于控制屏障函数，能与现有视觉-语言-动作模型无缝集成，保证避免碰撞的同时保持任务指令的准确执行。为验证方法有效性，作者构建了包含多样复杂场景的安全关键基准测试SafeLIBERO。实验结果显示，AEGIS在障碍物规避率和任务成功率上分别提升了59.16%和17.25%，显著优于现有方法。论文还公开了相关代码和数据，推动后续研究发展。,6
Sparse-LaViDa: Sparse Multimodal Discrete Diffusion Language Models,Sparse-LaViDa：稀疏多模态离散扩散语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2512.14008,https://huggingface.co/papers/2512.14008,本文提出了Sparse-LaViDa，一种加速多模态掩码离散扩散模型（MDM）推理的新方法。通过动态减少推理过程中不必要的掩码标记，并引入专门的寄存标记保持信息完整，Sparse-LaViDa显著提升了模型采样速度，同时保证生成质量。该方法还设计了匹配训练和推理过程的注意力机制，确保一致性。基于先进的统一MDM模型LaViDa-O，Sparse-LaViDa在文本生成图像、图像编辑和数学推理等多项任务中实现了最高2倍的加速，展现出高效且实用的多模态生成能力。,6
In Pursuit of Pixel Supervision for Visual Pre-training,追求像素监督的视觉预训练,Other,Meta,https://arxiv.org/pdf/2512.15715,https://huggingface.co/papers/2512.15715,本文提出了Pixio，一种改进的基于像素的自监督视觉预训练模型，采用增强的掩码自编码器结构和更具挑战性的预训练任务。通过在20亿张网络图片上进行自我筛选训练，Pixio在多项实际应用中表现出色，包括单目深度估计、三维重建、语义分割和机器人学习，性能优于或匹配当前主流的潜变量空间方法。研究表明，直接利用像素级信息进行自监督学习是一种有效且稳定的替代方案，为视觉表征学习提供了新的思路。,6
SWE-Bench++: A Framework for the Scalable Generation of Software Engineering Benchmarks from Open-Source Repositories,SWE-Bench++：一个用于从开源仓库可扩展生成软件工程基准的框架,LLM,Other,https://arxiv.org/pdf/2512.17419,https://huggingface.co/papers/2512.17419,本文提出了SWE-Bench++，一个自动化框架，用于从开源GitHub项目中生成大规模、多语言的软件工程代码任务基准。该框架通过实时抓取拉取请求，覆盖了11种编程语言中的错误修复和功能请求，生成可复现且基于执行的测试任务。SWE-Bench++包含超过一万一千个实例，显著提升了任务规模和多样性。实验表明，当前最强模型在该基准上的表现仍有提升空间，且基于该数据集的微调能有效提升多语言代码生成能力。该工作为评估和改进代码生成模型提供了一个更全面、可扩展的测试平台。,6
StageVAR: Stage-Aware Acceleration for Visual Autoregressive Models,StageVAR：面向视觉自回归模型的阶段感知加速方法,Other,Other,https://arxiv.org/pdf/2512.16483,https://huggingface.co/papers/2512.16483,本文提出了StageVAR，一种针对视觉自回归模型的阶段感知加速框架。通过系统分析发现，生成过程中的早期阶段对保持图像的语义和结构至关重要，应完整保留；而后期阶段主要负责细节调整，可以通过剪枝或近似计算加速处理。StageVAR利用这一特点，无需额外训练即可插拔式地优化后期计算，显著提升生成速度（最高3.4倍加速）且几乎不损失图像质量。该方法相比现有加速技术更高效，展示了基于阶段重要性设计的视觉自回归模型加速新思路。,6
Active Video Perception: Iterative Evidence Seeking for Agentic Long Video Understanding,主动视频感知：用于智能体长视频理解的迭代证据寻求,Agent,Other,https://arxiv.org/pdf/2512.05774,https://huggingface.co/papers/2512.05774,本文提出了一种名为Active Video Perception（AVP）的新方法，用于提升长视频理解的效率和准确性。与传统依赖无差别生成字幕的方法不同，AVP通过一个循环的“计划-观察-反思”过程，主动选择与查询相关的视频片段进行分析，动态判断是否已获得足够信息回答问题。该方法显著减少了计算资源消耗，同时在多个长视频理解基准测试中实现了优异表现，准确率提升5.7%，推理时间和输入数据量分别降低至18.4%和12.4%。这一框架为长视频内容的智能分析提供了更高效且精准的解决方案。,5
OmniSafeBench-MM: A Unified Benchmark and Toolbox for Multimodal Jailbreak Attack-Defense Evaluation,OmniSafeBench-MM：用于多模态越狱攻击-防御评估的统一基准与工具箱,Multimodal LLM,"ByteDance, Alibaba",https://arxiv.org/pdf/2512.06589,https://huggingface.co/papers/2512.06589,本文提出了OmniSafeBench-MM，一个统一的多模态“越狱”攻击与防御评估工具箱。该平台整合了多种攻击方法和防御策略，涵盖丰富的风险领域和用户意图类型，建立了多维度的评估体系，能够细致衡量模型响应的危害程度、意图一致性及细节水平。通过对多款开源及闭源多模态大模型的广泛测试，揭示了其安全漏洞。OmniSafeBench-MM为多模态模型的安全研究提供了标准化、可复现的基础，推动相关领域的系统性进展。,5
Omni-Attribute: Open-vocabulary Attribute Encoder for Visual Concept Personalization,[翻译]Omni-Attribute: Open-vocabulary Attribute Encoder for Visual Concept Personalization,Other,Other,https://arxiv.org/pdf/2512.10955,https://huggingface.co/papers/2512.10955,无法生成摘要。,5
Structure From Tracking: Distilling Structure-Preserving Motion for Video Generation,基于跟踪的结构提取：蒸馏结构保持运动用于视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.11792,https://huggingface.co/papers/2512.11792,本文提出了一种新方法，通过从自回归视频跟踪模型中提取结构保持的运动先验，提升视频生成中运动的真实性和结构一致性。该方法引入双向特征融合模块和局部特征对齐损失，有效保持了物体的拓扑结构和局部运动关系。实验结果显示，所训练的视频生成模型在标准测试集和用户评价中均显著优于现有方法，生成的视频在保留结构和运动连贯性方面表现更佳，特别适用于生成复杂的关节和变形对象如人类和动物的动态视频。,5
Image Diffusion Preview with Consistency Solver,基于ConsistencySolver的图像扩散预览,Diffusion Model,DeepMind,https://arxiv.org/pdf/2512.13592,https://huggingface.co/papers/2512.13592,本文提出了一种名为Diffusion Preview的新方法，通过快速低步数采样生成图像预览，提升用户交互体验。核心创新是ConsistencySolver，一种基于多步数方法并通过强化学习优化的轻量级高阶求解器，显著提高低步数生成图像的质量和预览与最终结果的一致性。实验表明，该方法在减少近一半用户交互时间的同时，保持了生成图像的高质量，且比现有加速技术更高效。该方案适用于需要高效预览和细化的图像生成任务。,5
GenieDrive: Towards Physics-Aware Driving World Model with 4D Occupancy Guided Video Generation,GenieDrive：基于4D占据引导的视频生成的物理感知驾驶世界模型,Embodied AI,Other,https://arxiv.org/pdf/2512.12751,https://huggingface.co/papers/2512.12751,本文提出了GenieDrive，一种基于4D占用空间的物理感知驾驶视频生成框架。通过先预测包含丰富三维结构和动态信息的4D占用状态，GenieDrive为后续视频生成提供物理基础。采用变分自编码器压缩占用信息，并引入互控注意力机制提升控制对占用演变的建模能力，实现了更高的预测准确率和更快的推理速度。此外，利用归一化多视角注意力生成多视角一致且高质量的驾驶视频。实验结果表明，GenieDrive在物理一致性、视频质量和多视角控制方面均显著优于现有方法。,5
"Aesthetic Alignment Risks Assimilation: How Image Generation and Reward Models Reinforce Beauty Bias and Ideological ""Censorship""",美学对齐风险同化：图像生成与奖励模型如何强化美的偏见与意识形态“审查”,Diffusion Model,Other,https://arxiv.org/pdf/2512.11883,https://huggingface.co/papers/2512.11883,本文研究了当前图像生成及评价模型在美学偏好上的偏见，发现这些模型倾向于生成符合传统美学标准的作品，难以满足用户对“反美学”图像的需求，尤其在艺术和批判性表达中限制了用户自主性和美学多样性。通过构建多样化的美学数据集，作者验证了生成模型和奖励模型对非主流美学的系统性惩罚，揭示了潜在的“审美同化”与意识形态“审查”风险。此研究提醒设计者关注模型对用户意图的尊重，促进更包容的美学表达。,5
Spherical Leech Quantization for Visual Tokenization and Generation,用于视觉标记化与生成的球面Leech量化,Other,Other,https://arxiv.org/pdf/2512.14697,https://huggingface.co/papers/2512.14697,本文提出了一种基于Leech格的非参数量化方法——球面Leech量化（Λ24-SQ），通过统一的格编码视角整合了多种量化技术。该方法利用高对称性和均匀分布特性，简化了训练流程，并在图像标记和压缩任务中实现了更优的重构质量与压缩效率平衡，优于现有最佳方法BSQ。此外，Λ24-SQ在视觉自回归生成模型中也表现出显著提升，展现了其在大规模视觉表示学习中的广泛应用潜力。,5
WAY: Estimation of Vessel Destination in Worldwide AIS Trajectory,WAY：基于全球AIS轨迹的船舶目的地估计,Other,Other,https://arxiv.org/pdf/2512.13190,https://huggingface.co/papers/2512.13190,本文提出了一种名为WAY的深度学习方法，用于基于全球自动识别系统（AIS）数据准确预测船舶的长周期目的地。该方法通过将船舶航迹重构为嵌套序列结构并结合空间网格，有效减少了数据的时空偏差，同时保持了细节信息。WAY架构包括多通道特征表示和专门设计的序列处理模块，提升了信息整合能力。此外，作者引入了一种梯度随机屏蔽技术，防止训练过程中的偏差积累。实验证明，该方法在长期目的地预测任务中优于传统模型，具备良好的实际应用潜力。,5
VTCBench: Can Vision-Language Models Understand Long Context with Vision-Text Compression?,VTCBench：视觉-语言模型能否通过视觉-文本压缩理解长上下文？,Multimodal LLM,Tencent,https://arxiv.org/pdf/2512.15649,https://huggingface.co/papers/2512.15649,本文提出了首个针对视觉文本压缩（VTC）技术的基准测试VTCBench，系统评估视觉语言模型在理解压缩后长文本信息中的表现。研究涵盖信息检索、推理和长时记忆三大任务，此外还设计了多样化的测试场景。实验结果表明，尽管模型能较好地识别文本内容，但在捕捉长距离关联和上下文依赖方面表现不足。该工作揭示了当前视觉语言模型在处理高密度压缩信息时的局限，为未来提升模型的长文本理解能力和扩展性提供了重要参考。,5
Is Nano Banana Pro a Low-Level Vision All-Rounder? A Comprehensive Evaluation on 14 Tasks and 40 Datasets,Nano Banana Pro 是低级视觉全能选手吗？基于14项任务和40个数据集的综合评估,Diffusion Model,Other,https://arxiv.org/pdf/2512.15110,https://huggingface.co/papers/2512.15110,本文系统评估了商业文本生成图像模型Nano Banana Pro在14种低层视觉任务上的表现，涵盖40个数据集。研究发现，Nano Banana Pro在无需微调的情况下，通过简单文本提示即可实现高质量的视觉效果，甚至在主观感受上优于专门设计的模型。然而，由于生成模型的随机性，其在传统基于参考的量化指标上表现较弱，难以达到领域专家模型的像素级一致性。该工作揭示了Nano Banana Pro作为零样本低层视觉任务解决方案的潜力，同时指出其在精确度方面仍存在提升空间。,5
Differences That Matter: Auditing Models for Capability Gap Discovery and Rectification,关键差异：用于能力缺口发现与修正的模型审计,Multimodal LLM,Other,https://arxiv.org/pdf/2512.16921,https://huggingface.co/papers/2512.16921,本文提出了AuditDM，一种基于强化学习的自动化框架，用于发现和修正多模态大语言模型（MLLM）中的能力缺陷。通过训练一个审计模型生成具有挑战性的问题和图像，AuditDM能够揭示不同模型间的显著差异和具体弱点，进而为模型改进提供无须额外标注的训练数据。实验证明，该方法在多个先进模型上发现了20多种失败类型，针对这些问题的微调显著提升了模型性能，甚至使小规模模型超越更大规模模型。该研究为模型诊断和优化提供了新的有效途径。,5
Insight Miner: A Time Series Analysis Dataset for Cross-Domain Alignment with Natural Language,Insight Miner：用于跨领域对齐的时间序列分析数据集与自然语言,Multimodal LLM,Other,https://arxiv.org/pdf/2512.11251,https://huggingface.co/papers/2512.11251,本文提出了Insight Miner，一种面向多领域时间序列数据的多模态模型，能够生成高质量且包含专业知识的时间序列描述。为支持该模型，作者构建了首个通用领域的时间序列与自然语言对齐数据集TS-Insights，包含10万条时间序列窗口及其对应描述。通过一种新颖的工作流程，结合统计特征提取和GPT-4生成，Insight Miner在时间序列描述任务上优于现有先进模型。该研究为利用大规模多模态模型进行时间序列分析提供了新思路，推动了让语言模型直接理解时间序列数据的进展。,5
Meta-RL Induces Exploration in Language Agents,Meta-RL促使语言智能体进行探索,Agent,Other,https://arxiv.org/pdf/2512.16848,https://huggingface.co/papers/2512.16848,本文提出了LaMer，一种基于元强化学习的框架，旨在提升大型语言模型代理在强化学习任务中的探索能力和适应性。LaMer通过跨回合训练促进长期奖励优化，并利用反思机制实现无梯度的策略调整，使代理能在测试时主动探索并快速适应环境反馈。实验证明，LaMer在多个任务上显著优于传统强化学习方法，且在面对更复杂或未见过的任务时表现出更强的泛化能力。该研究展示了元强化学习在引导语言代理主动探索和增强环境适应性方面的有效性。,5
Does It Tie Out? Towards Autonomous Legal Agents in Venture Capital,是否一致？迈向风险投资中的自主法律智能体,Agent,Other,https://arxiv.org/pdf/2512.18658,https://huggingface.co/papers/2512.18658,本论文聚焦风险投资中法律尽职调查中的核心任务——资本结构核对，旨在实现该流程的自动化。当前大型语言模型虽在法律文本分析上表现优异，但面对多文档推理和严格证据追踪的资本结构核对任务仍力不从心。作者将该任务定义为法律人工智能的现实基准，评估现有智能系统表现，并提出一种基于“世界模型”的架构，推动核对自动化发展，进而为应用型法律智能奠定基础，提升尽职调查的效率与准确性。,5
From Segments to Scenes: Temporal Understanding in Autonomous Driving via Vision-Language Model,从片段到场景：通过视觉-语言模型实现自动驾驶中的时间理解,Multimodal LLM,Other,https://arxiv.org/pdf/2512.05277,https://huggingface.co/papers/2512.05277,本文提出了针对自动驾驶视频中时间理解难题的专属基准测试——TAD，包含近6000个问答对和7类任务，专门评估视觉-语言模型对动态场景的理解能力。通过对多种现有模型的测试，发现其表现普遍不理想，主要因细粒度动作理解不足。为提升性能，作者设计了两种无需训练的新方法：基于思维链的Scene-CoT和融合自我视角时序认知地图的TCogMap，显著提高了模型准确率。该工作填补了自动驾驶时间理解评测的空白，推动该领域未来研究发展。,4
TreeGRPO: Tree-Advantage GRPO for Online RL Post-Training of Diffusion Models,TreeGRPO：基于树状优势的GRPO用于扩散模型的在线强化学习后训练,Diffusion Model,Other,https://arxiv.org/pdf/2512.08153,https://huggingface.co/papers/2512.08153,本文提出了TreeGRPO，一种基于树结构的强化学习框架，显著提升了扩散模型后训练的效率。通过将去噪过程视为搜索树，TreeGRPO能够共享和重用噪声样本的公共部分，生成多个候选路径，实现更高的样本利用率和更细粒度的奖励分配。此外，该方法支持多子节点并行更新，减少计算开销。实验证明，TreeGRPO在训练速度上比现有方法快约2.4倍，同时在性能与效率的权衡上表现更优，为视觉生成模型的强化学习对齐提供了高效且可扩展的解决方案。,4
From Next-Token to Next-Block: A Principled Adaptation Path for Diffusion LLMs,从下一个Token到下一个Block：扩散大语言模型的原则性适应路径,LLM,PKU,https://arxiv.org/pdf/2512.06776,https://huggingface.co/papers/2512.06776,本文提出了一种将传统自回归语言模型（AR）逐步适配为块状扩散语言模型（Block-Diffusion）的系统方法。该方法通过引入上下文因果注意力机制、辅助自回归损失及逐步增大生成块大小，实现了并行生成与保留预训练知识的平衡。基于此，作者构建的NBDiff-7B模型在多个任务上优于同类7B参数级别扩散模型，显示出高效利用计算资源且无需从零训练扩散模型的潜力，为提升大规模语言模型的生成速度和性能提供了新的思路。,4
Learning Unmasking Policies for Diffusion Language Models,扩散语言模型的解掩码策略学习,Diffusion Model,Other,https://arxiv.org/pdf/2512.09106,https://huggingface.co/papers/2512.09106,本文提出了一种基于强化学习的方法，用于优化掩码离散扩散语言模型中选择替换令牌的采样策略。相比传统的启发式方法，该方法通过将采样过程建模为马尔可夫决策过程，并设计轻量级策略网络，实现了在保持生成质量的同时提升生成速度。实验表明，所学策略在全扩散生成中优于现有启发式策略，且具备一定的跨模型和长序列泛化能力，但在领域外数据上的表现有所下降。该研究为提升扩散语言模型的推理效率和质量提供了新的思路。,4
Towards a Science of Scaling Agent Systems,迈向智能体系统规模化科学,Agent,DeepMind,https://arxiv.org/pdf/2512.08296,https://huggingface.co/papers/2512.08296,本文提出了一个量化框架，系统研究多智能体系统的规模扩展规律，揭示了智能体数量、协调结构、模型能力与任务特性之间的关系。通过在多个不同任务和架构上的大规模实验，作者发现了工具协调权衡、能力饱和以及拓扑结构对错误放大的影响等关键现象。该框架能基于任务属性预测最优协调策略，有效指导多智能体系统设计，提升了对智能体规模扩展原理的理解和应用，为构建高效智能体系统提供了科学依据。,4
